fecha,sesion,numeroVotacion,voto
"17/10/2013","139","7","Sí"
"17/10/2013","139","8","Sí"
"17/10/2013","139","9","No"
"17/10/2013","139","10","Abstención"
"17/10/2013","139","11","Sí"
"17/10/2013","139","12","Abstención"
"17/10/2013","139","13","Abstención"
"17/10/2013","139","14","Sí"
"17/10/2013","139","15","No"
"17/10/2013","139","16","Sí"
"17/10/2013","139","17","Sí"
"23/10/2013","141","1","Sí"
"23/10/2013","141","2","Sí"
"29/10/2013","142","1","No"
"29/10/2013","142","2","Sí"
"29/10/2013","142","3","Sí"
"29/10/2013","142","4","Sí"
"29/10/2013","142","5","Sí"
"29/10/2013","142","6","Sí"
"29/10/2013","142","7","Sí"
"31/10/2013","144","7","No"
"31/10/2013","144","8","No"
"31/10/2013","144","9","No"
"31/10/2013","144","10","No"
"31/10/2013","144","11","No"
"31/10/2013","144","12","No"
"31/10/2013","144","13","Abstención"
"31/10/2013","144","14","No"
"31/10/2013","144","15","Abstención"
"31/10/2013","144","16","No"
"31/10/2013","144","17","No"
"31/10/2013","144","18","Sí"
"31/10/2013","144","19","Sí"
"31/10/2013","144","20","Sí"
"31/10/2013","144","21","Sí"
"31/10/2013","144","22","Sí"
"31/10/2013","144","23","Sí"
"31/10/2013","144","24","Sí"
"31/10/2013","144","25","No"
"31/10/2013","144","26","Abstención"
"31/10/2013","144","27","Sí"
"31/10/2013","144","28","No"
"31/10/2013","144","29","Sí"
"31/10/2013","144","30","No"
"31/10/2013","144","31","No"
"31/10/2013","144","32","No"
"31/10/2013","144","33","No"
"31/10/2013","144","34","Sí"
"31/10/2013","144","35","No"
"31/10/2013","144","36","Sí"
"31/10/2013","144","37","Abstención"
"31/10/2013","144","38","No"
"31/10/2013","144","39","No"
"31/10/2013","144","40","No"
"31/10/2013","144","41","Abstención"
"31/10/2013","144","42","Sí"
"31/10/2013","144","43","No"
"31/10/2013","144","44","Sí"
"31/10/2013","144","45","Sí"
"31/10/2013","144","1","Sí"
"31/10/2013","144","2","Abstención"
"31/10/2013","144","3","Sí"
"31/10/2013","144","4","Sí"
"31/10/2013","144","5","Sí"
"31/10/2013","144","6","Sí"
