fecha,sesion,numeroVotacion,voto
"17/10/2013","139","1","Sí"
"17/10/2013","139","2","Sí"
"17/10/2013","139","3","Sí"
"17/10/2013","139","4","No"
"17/10/2013","139","5","Sí"
"17/10/2013","139","6","Sí"
"17/10/2013","139","7","Sí"
"17/10/2013","139","8","Sí"
"17/10/2013","139","9","No"
"17/10/2013","139","10","Sí"
"17/10/2013","139","11","No"
"17/10/2013","139","12","No"
"17/10/2013","139","13","No"
"17/10/2013","139","14","Sí"
"17/10/2013","139","15","No vota"
"17/10/2013","139","16","Sí"
"17/10/2013","139","17","Sí"
"23/10/2013","141","1","Sí"
"23/10/2013","141","2","Sí"
"29/10/2013","142","1","Abstención"
"29/10/2013","142","2","Sí"
"29/10/2013","142","3","No"
"29/10/2013","142","4","Sí"
"29/10/2013","142","5","No"
"29/10/2013","142","6","Sí"
"29/10/2013","142","7","Sí"
"31/10/2013","144","7","Abstención"
"31/10/2013","144","8","Sí"
"31/10/2013","144","9","Sí"
"31/10/2013","144","10","Sí"
"31/10/2013","144","11","Sí"
"31/10/2013","144","12","Sí"
"31/10/2013","144","13","Sí"
"31/10/2013","144","14","Sí"
"31/10/2013","144","15","Abstención"
"31/10/2013","144","16","Sí"
"31/10/2013","144","17","Sí"
"31/10/2013","144","18","No vota"
"31/10/2013","144","19","Sí"
"31/10/2013","144","20","Sí"
"31/10/2013","144","21","No"
"31/10/2013","144","22","No"
"31/10/2013","144","23","No"
"31/10/2013","144","24","No"
"31/10/2013","144","25","Sí"
"31/10/2013","144","26","No vota"
"31/10/2013","144","27","No vota"
"31/10/2013","144","28","No vota"
"31/10/2013","144","29","No vota"
"31/10/2013","144","30","No vota"
"31/10/2013","144","31","No vota"
"31/10/2013","144","32","No vota"
"31/10/2013","144","33","No vota"
"31/10/2013","144","34","No vota"
"31/10/2013","144","35","No vota"
"31/10/2013","144","36","No vota"
"31/10/2013","144","37","No vota"
"31/10/2013","144","38","No vota"
"31/10/2013","144","39","No vota"
"31/10/2013","144","40","No vota"
"31/10/2013","144","41","No vota"
"31/10/2013","144","42","No vota"
"31/10/2013","144","43","No vota"
"31/10/2013","144","44","No vota"
"31/10/2013","144","45","No vota"
"31/10/2013","144","1","Sí"
"31/10/2013","144","2","Sí"
"31/10/2013","144","3","Sí"
"31/10/2013","144","4","Abstención"
"31/10/2013","144","5","Sí"
"31/10/2013","144","6","Abstención"
